index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
45,70.80,1.514,-170.314,-6.391,34.956,-6.391,0.61,2000.0,,,0.00,0.00,0.00
46,72.31,1.507,-170.166,-6.382,33.450,-6.382,0.61,2000.0,,,0.00,0.00,0.00
47,73.82,1.501,-170.019,-6.374,31.950,-6.374,0.56,2000.0,,,0.00,0.00,0.00
48,75.32,1.559,-169.873,-6.366,30.456,-6.366,0.47,2000.0,,,0.00,0.00,0.00
49,76.88,1.553,-169.720,-6.357,28.904,-6.357,0.58,2000.0,,,0.00,0.00,0.00
50,78.43,1.545,-169.568,-6.350,27.359,-6.350,0.48,2000.0,,,0.00,0.00,0.00
51,79.98,1.539,-169.418,-6.340,25.821,-6.340,0.63,2000.0,,,0.00,0.00,0.00
52,81.52,1.532,-169.268,-6.332,24.289,-6.332,0.54,2000.0,,,0.00,0.00,0.00
53,83.05,1.526,-169.119,-6.323,22.764,-6.323,0.59,2000.0,,,0.00,0.00,0.00
54,84.58,1.519,-168.971,-6.317,21.246,-6.317,0.41,2000.0,,,0.00,0.00,0.00
55,86.09,1.513,-168.823,-6.308,19.734,-6.308,0.59,2000.0,,,0.00,0.00,0.00
56,87.61,1.505,-168.675,-6.300,18.229,-6.300,0.51,2000.0,,,0.00,0.00,0.00
57,89.11,1.562,-168.529,-6.292,16.731,-6.292,0.53,2000.0,,,0.00,0.00,0.00
58,90.67,1.555,-168.377,-6.283,15.177,-6.283,0.57,2000.0,,,0.00,0.00,0.00
59,92.23,1.547,-168.226,-6.275,13.630,-6.275,0.53,1998.4,,,0.00,0.00,0.00
60,93.78,1.540,-168.075,-6.267,12.090,-6.267,0.50,1998.4,,,0.00,0.00,0.00
61,95.32,1.533,-167.925,-6.258,10.557,-6.258,0.58,1998.4,,,0.00,0.00,0.00
62,96.85,1.526,-167.776,-6.250,9.031,-6.250,0.52,1998.4,,,0.00,0.00,0.00
63,98.38,1.520,-167.626,-6.239,7.512,-6.239,0.74,1998.4,,,0.00,0.00,0.00
64,99.90,1.513,-167.477,-6.230,5.999,-6.230,0.57,1998.4,,,0.00,0.00,0.00
65,101.41,1.506,-167.328,-6.221,4.494,-6.221,0.63,1998.4,,,0.00,0.00,0.00
66,102.92,1.559,-167.180,-6.212,2.995,-6.212,0.58,2000.0,,,0.00,0.00,0.00
67,104.47,1.552,-167.028,-6.203,1.443,-6.203,0.54,2000.0,,,0.00,0.00,0.00
68,106.03,1.545,-166.876,-6.195,-0.101,-6.195,0.52,2000.0,,,0.00,0.00,0.00
69,107.57,1.537,-166.727,-6.187,-1.638,-6.187,0.56,2000.0,,,0.00,0.00,0.00
70,109.11,1.530,-166.579,-6.177,-3.168,-6.177,0.64,2000.0,,,0.00,0.00,0.00
71,110.64,1.523,-166.432,-6.167,-4.692,-6.167,0.66,2000.0,,,0.00,0.00,0.00
72,112.16,1.516,-166.286,-6.157,-6.208,-6.157,0.65,2000.0,,,0.00,0.00,0.00
73,113.68,1.509,-166.141,-6.148,-7.717,-6.148,0.61,2000.0,,,0.00,0.00,0.00
74,115.19,1.502,-165.997,-6.139,-9.220,-6.139,0.60,2000.0,,,0.00,0.00,0.00
75,116.69,1.552,-165.855,-6.130,-10.715,-6.130,0.57,2000.0,,,0.00,0.00,0.00
76,118.24,1.545,-165.707,-6.119,-12.260,-6.119,0.70,2000.0,,,0.00,0.00,0.00
77,119.79,1.538,-165.561,-6.109,-13.799,-6.109,0.65,2000.0,,,0.00,0.00,0.00
78,121.33,1.531,-165.415,-6.097,-15.329,-6.097,0.80,2000.0,,,0.00,0.00,0.00
79,122.86,1.523,-165.270,-6.089,-16.853,-6.089,0.51,2000.0,,,0.00,0.00,0.00
80,124.38,1.517,-165.125,-6.080,-18.369,-6.080,0.59,2000.0,,,0.00,0.00,0.00
81,125.90,1.509,-164.980,-6.075,-19.879,-6.075,0.33,2000.0,,,0.00,0.00,0.00
82,127.41,1.502,-164.837,-6.069,-21.381,-6.069,0.42,2000.0,,,0.00,0.00,0.00
83,128.91,1.550,-164.695,-6.061,-22.876,-6.061,0.50,2000.0,,,0.00,0.00,0.00
84,130.46,1.543,-164.548,-6.053,-24.419,-6.053,0.53,1967.3,,,0.00,0.00,0.00
85,132.00,1.535,-164.400,-6.043,-25.955,-6.043,0.66,1967.3,,,0.00,0.00,0.00
86,133.54,1.528,-164.254,-6.035,-27.483,-6.035,0.51,1941.1,,,0.00,0.00,0.00
87,135.06,1.520,-164.109,-6.028,-29.004,-6.028,0.48,1941.1,,,0.00,0.00,0.00
88,136.58,1.513,-163.966,-6.022,-30.517,-6.022,0.41,1822.9,,,0.00,0.00,0.00
89,138.10,1.506,-163.824,-6.013,-32.023,-6.013,0.59,1822.9,,,0.00,0.00,0.00
90,139.60,1.551,-163.684,-6.007,-33.522,-6.007,0.38,1735.2,,,0.00,0.00,0.00
91,141.15,1.544,-163.539,-5.994,-35.067,-5.994,0.82,1767.9,,,0.00,0.00,0.00
92,142.70,1.536,-163.397,-5.989,-36.605,-5.989,0.36,1734.0,,,0.00,0.00,0.00
93,144.23,1.529,-163.256,-5.977,-38.134,-5.977,0.73,1760.2,,,0.00,0.00,0.00
94,145.76,1.521,-163.116,-5.975,-39.657,-5.975,0.19,1760.2,,,0.00,0.00,0.00
95,147.28,1.514,-162.977,-5.965,-41.171,-5.965,0.62,1878.4,,,0.00,0.00,0.00
96,148.80,1.506,-162.840,-5.959,-42.678,-5.959,0.41,1878.4,,,0.00,0.00,0.00
97,150.30,1.550,-162.703,-5.949,-44.178,-5.949,0.62,1966.1,,,0.00,0.00,0.00
98,151.85,1.542,-162.563,-5.939,-45.721,-5.939,0.67,1966.1,,,0.00,0.00,0.00
99,153.40,1.535,-162.423,-5.932,-47.257,-5.932,0.49,2000.0,,,0.00,0.00,0.00
100,154.93,1.526,-162.283,-5.924,-48.786,-5.924,0.51,2000.0,,,0.00,0.00,0.00
101,156.46,1.519,-162.146,-5.917,-50.306,-5.917,0.42,2000.0,,,0.00,0.00,0.00
102,157.98,1.511,-162.009,-5.910,-51.818,-5.910,0.48,1948.2,,,0.00,0.00,0.00
103,159.49,1.504,-161.873,-5.902,-53.323,-5.902,0.55,1948.2,,,0.00,0.00,0.00
104,160.99,1.545,-161.739,-5.893,-54.821,-5.893,0.55,1817.4,,,0.00,0.00,0.00
105,162.54,1.538,-161.601,-5.884,-56.360,-5.884,0.62,1688.9,,,0.00,0.00,0.00
106,164.07,1.530,-161.466,-5.877,-57.892,-5.877,0.45,1544.1,,,0.00,0.00,0.00
107,165.60,1.522,-161.331,-5.869,-59.416,-5.869,0.50,1416.4,,,0.00,0.00,0.00
108,167.13,1.514,-161.199,-5.863,-60.932,-5.863,0.40,1360.3,,,0.00,0.00,0.00
109,168.64,1.506,-161.070,-5.856,-62.440,-5.856,0.48,1337.7,,,0.00,0.00,0.00
110,170.14,1.547,-160.944,-5.848,-63.941,-5.848,0.50,1337.7,,,0.00,0.00,0.00
111,171.69,1.538,-160.816,-5.840,-65.482,-5.840,0.56,1342.7,,,0.00,0.00,0.00
112,173.23,1.530,-160.691,-5.831,-67.015,-5.831,0.56,1471.2,,,0.00,0.00,0.00
113,174.76,1.522,-160.568,-5.824,-68.540,-5.824,0.43,1503.8,,,0.00,0.00,0.00
114,176.28,1.514,-160.445,-5.817,-70.057,-5.817,0.51,1631.5,,,0.00,0.00,0.00
115,177.80,1.506,-160.325,-5.811,-71.567,-5.811,0.38,1657.9,,,0.00,0.00,0.00
116,179.30,1.545,-160.206,-5.802,-73.068,-5.802,0.55,1732.2,,,0.00,0.00,0.00
117,180.85,1.536,-160.086,-5.795,-74.608,-5.795,0.45,1720.9,,,0.00,0.00,0.00
118,182.38,1.528,-159.968,-5.787,-76.140,-5.787,0.57,1846.7,,,0.00,0.00,0.00
119,183.91,1.520,-159.851,-5.781,-77.664,-5.781,0.40,1846.7,,,0.00,0.00,0.00
120,185.43,1.512,-159.735,-5.774,-79.179,-5.774,0.42,1958.9,,,0.00,0.00,0.00
121,186.94,1.504,-159.621,-5.770,-80.687,-5.770,0.32,1844.8,,,0.00,0.00,0.00
122,188.45,1.541,-159.508,-5.762,-82.186,-5.762,0.47,1687.0,,,0.00,0.00,0.00
123,189.99,1.532,-159.391,-5.756,-83.723,-5.756,0.44,1467.1,,,0.00,0.00,0.00
124,191.52,1.524,-159.275,-5.748,-85.250,-5.748,0.53,1245.4,,,0.00,0.00,0.00
125,193.04,1.515,-159.157,-5.739,-86.770,-5.739,0.58,1012.2,,,0.00,0.00,0.00
126,194.56,1.507,-159.036,-5.730,-88.280,-5.730,0.58,785.3,,,0.00,0.00,0.00
127,196.07,1.543,-158.911,-5.723,-89.782,-5.723,0.47,565.2,,,0.00,0.00,0.00
128,197.61,1.534,-158.777,-5.715,-91.319,-5.715,0.52,444.6,,,0.00,0.00,0.00
129,199.14,1.525,-158.637,-5.707,-92.847,-5.707,0.50,388.0,,,0.00,0.00,0.00
130,200.67,1.517,-158.493,-5.698,-94.365,-5.698,0.61,358.7,,,0.00,0.00,0.00
131,202.19,1.508,-158.344,-5.689,-95.874,-5.689,0.59,341.5,,,0.00,0.00,0.00
132,203.69,1.542,-158.190,-5.680,-97.374,-5.680,0.57,322.7,,,0.00,0.00,0.00
133,205.24,1.533,-158.024,-5.672,-98.907,-5.672,0.56,295.5,,,0.00,0.00,0.00
134,206.77,1.524,-157.850,-5.663,-100.430,-5.663,0.57,260.0,,,0.00,0.00,0.00
135,208.29,1.515,-157.667,-5.654,-101.943,-5.654,0.61,234.8,,,0.00,0.00,0.00
136,209.81,1.506,-157.477,-5.645,-103.446,-5.645,0.60,216.4,,,0.00,0.00,0.00
137,211.32,1.539,-157.276,-5.634,-104.939,-5.634,0.71,201.6,,,0.00,0.00,0.00
138,212.85,1.530,-157.061,-5.624,-106.463,-5.624,0.67,186.6,,,0.00,0.00,0.00
139,214.38,1.521,-156.834,-5.614,-107.976,-5.614,0.62,172.7,,,0.00,0.00,0.00
140,215.90,1.511,-156.594,-5.605,-109.478,-5.605,0.61,160.6,,,0.00,0.00,0.00
141,217.42,1.503,-156.341,-5.596,-110.968,-5.596,0.56,149.3,,,0.00,0.00,0.00
142,218.92,1.534,-156.074,-5.588,-112.446,-5.588,0.56,141.7,,,0.00,0.00,0.00
143,220.45,1.524,-155.785,-5.578,-113.952,-5.578,0.66,135.6,,,0.00,0.00,0.00
144,221.98,1.515,-155.480,-5.568,-115.446,-5.568,0.62,130.7,,,0.00,0.00,0.00
145,223.49,1.506,-155.161,-5.558,-116.927,-5.558,0.66,126.8,,,0.00,0.00,0.00
146,225.00,1.536,-154.826,-5.549,-118.395,-5.549,0.64,122.8,,,0.00,0.00,0.00
147,226.53,1.526,-154.465,-5.538,-119.887,-5.538,0.67,118.0,,,0.00,0.00,0.00
148,228.06,1.516,-154.088,-5.528,-121.366,-5.528,0.70,112.6,,,0.00,0.00,0.00
149,229.58,1.507,-153.693,-5.516,-122.829,-5.516,0.76,106.9,,,0.00,0.00,0.00
150,231.08,1.535,-153.281,-5.505,-124.279,-5.505,0.75,101.6,,,0.00,0.00,0.00
151,232.62,1.526,-152.840,-5.493,-125.749,-5.493,0.74,95.9,,,0.00,0.00,0.00
152,234.14,1.516,-152.378,-5.483,-127.203,-5.483,0.67,89.6,,,0.00,0.00,0.00
153,235.66,1.506,-151.894,-5.475,-128.639,-5.475,0.56,83.5,,,0.00,0.00,0.00
154,237.17,1.534,-151.386,-5.466,-130.057,-5.466,0.55,77.7,,,0.00,0.00,0.00
155,238.70,1.524,-150.841,-5.459,-131.491,-5.459,0.48,73.1,,,0.00,0.00,0.00
156,240.22,1.514,-150.270,-5.449,-132.903,-5.449,0.64,69.4,,,0.00,0.00,0.00
157,241.74,1.504,-149.671,-5.440,-134.293,-5.440,0.60,66.1,,,0.00,0.00,0.00
158,243.24,1.530,-149.043,-5.430,-135.659,-5.430,0.66,62.9,,,0.00,0.00,0.00
159,244.77,1.519,-148.371,-5.419,-137.033,-5.419,0.73,60.5,,,0.00,0.00,0.00
160,246.29,1.509,-147.669,-5.408,-138.380,-5.408,0.73,58.3,,,0.00,0.00,0.00
161,247.80,1.534,-146.938,-5.396,-139.700,-5.396,0.77,56.5,,,0.00,0.00,0.00
162,249.33,1.522,-146.158,-5.383,-141.020,-5.383,0.85,54.1,,,0.00,0.00,0.00
163,250.85,1.511,-145.348,-5.367,-142.309,-5.367,1.09,51.8,,,0.00,0.00,0.00
164,252.36,1.534,-144.508,-5.355,-143.564,-5.355,0.74,50.5,,,0.00,0.00,0.00
165,253.90,1.523,-143.616,-5.336,-144.813,-5.336,1.26,49.4,,,0.00,0.00,0.00
166,255.42,1.512,-142.690,-5.330,-146.022,-5.330,0.38,48.5,,,0.00,0.00,0.00
167,256.93,1.503,-141.730,-5.325,-147.190,-5.325,0.38,48.0,,,0.00,0.00,0.00
168,258.44,1.530,-140.742,-5.331,-148.322,-5.331,-0.38,47.6,,,0.00,0.00,0.00
169,259.97,1.528,-139.699,-5.331,-149.442,-5.331,-0.04,47.9,,,0.00,0.00,0.00
170,261.50,1.531,-138.623,-5.336,-150.527,-5.336,-0.32,48.5,,,0.00,0.00,0.00
171,263.03,1.502,-137.512,-5.339,-151.579,-5.339,-0.17,48.0,,,0.00,0.00,0.00
172,264.53,1.509,-136.390,-5.343,-152.577,-5.343,-0.26,48.1,,,0.00,0.00,0.00
173,266.04,1.516,-135.231,-5.348,-153.543,-5.348,-0.36,47.6,,,0.00,0.00,0.00
174,267.55,1.524,-134.037,-5.354,-154.477,-5.354,-0.36,48.1,,,0.00,0.00,0.00
175,269.08,1.533,-132.807,-5.365,-155.377,-5.365,-0.75,49.0,,,0.00,0.00,0.00
176,270.61,1.507,-131.542,-5.380,-156.241,-5.380,-0.96,49.4,,,0.00,0.00,0.00
177,272.12,1.519,-130.270,-5.405,-157.049,-5.405,-1.69,50.4,,,0.00,0.00,0.00
178,273.63,1.529,-128.966,-5.443,-157.827,-5.443,-2.46,50.7,,,0.00,0.00,0.00
179,275.16,1.507,-127.631,-5.469,-158.572,-5.469,-1.74,50.9,,,0.00,0.00,0.00
180,276.67,1.519,-126.295,-5.503,-159.267,-5.503,-2.19,51.6,,,0.00,0.00,0.00
181,278.19,1.533,-124.928,-5.520,-159.930,-5.520,-1.13,51.1,,,0.00,0.00,0.00
182,279.72,1.507,-123.529,-5.541,-160.556,-5.541,-1.43,50.9,,,0.00,0.00,0.00
183,281.23,1.519,-122.136,-5.572,-161.128,-5.572,-2.00,50.7,,,0.00,0.00,0.00
184,282.75,1.529,-120.714,-5.592,-161.662,-5.592,-1.32,49.6,,,0.00,0.00,0.00
185,284.28,1.501,-119.267,-5.598,-162.156,-5.598,-0.40,49.3,,,0.00,0.00,0.00
186,285.78,1.509,-117.833,-5.605,-162.599,-5.605,-0.46,49.0,,,0.00,0.00,0.00
187,287.29,1.515,-116.379,-5.608,-163.001,-5.608,-0.19,48.3,,,0.00,0.00,0.00
188,288.80,1.521,-114.907,-5.616,-163.358,-5.616,-0.53,47.8,,,0.00,0.00,0.00
189,290.32,1.527,-113.418,-5.622,-163.668,-5.622,-0.39,46.6,,,0.00,0.00,0.00
190,291.85,1.533,-111.914,-5.634,-163.930,-5.634,-0.79,46.0,,,0.00,0.00,0.00
191,293.38,1.537,-110.396,-5.639,-164.142,-5.639,-0.34,45.6,,,0.00,0.00,0.00
192,294.92,1.530,-108.868,-5.644,-164.304,-5.644,-0.29,45.8,,,0.00,0.00,0.00
193,296.45,1.522,-107.342,-5.646,-164.413,-5.646,-0.19,45.8,,,0.00,0.00,0.00
194,297.97,1.520,-105.821,-5.645,-164.470,-5.645,0.07,46.6,,,0.00,0.00,0.00
195,299.49,1.524,-104.301,-5.643,-164.475,-5.643,0.17,47.1,,,0.00,0.00,0.00
196,301.02,1.528,-102.777,-5.640,-164.432,-5.640,0.16,49.2,,,0.00,0.00,0.00
197,302.54,1.533,-101.252,-5.635,-164.339,-5.635,0.36,50.0,,,0.00,0.00,0.00
198,304.08,1.537,-99.725,-5.625,-164.200,-5.625,0.63,52.6,,,0.00,0.00,0.00
199,305.62,1.503,-98.200,-5.607,-164.013,-5.607,1.20,53.0,,,0.00,0.00,0.00
200,307.12,1.507,-96.713,-5.593,-163.792,-5.593,0.93,55.3,,,0.00,0.00,0.00
201,308.63,1.513,-95.229,-5.572,-163.526,-5.572,1.37,56.6,,,0.00,0.00,0.00
202,310.14,1.517,-93.747,-5.577,-163.223,-5.577,-0.31,58.2,,,0.00,0.00,0.00
203,311.66,1.523,-92.270,-5.584,-162.875,-5.584,-0.48,58.8,,,0.00,0.00,0.00
204,313.18,1.528,-90.797,-5.597,-162.491,-5.597,-0.83,60.1,,,0.00,0.00,0.00
205,314.71,1.534,-89.329,-5.618,-162.067,-5.618,-1.37,59.7,,,0.00,0.00,0.00
206,316.24,1.501,-87.866,-5.635,-161.605,-5.635,-1.16,60.7,,,0.00,0.00,0.00
207,317.74,1.506,-86.446,-5.650,-161.119,-5.650,-0.96,59.0,,,0.00,0.00,0.00
208,319.25,1.512,-85.034,-5.660,-160.595,-5.660,-0.70,57.7,,,0.00,0.00,0.00
209,320.76,1.518,-83.630,-5.663,-160.034,-5.663,-0.16,57.2,,,0.00,0.00,0.00
210,322.28,1.521,-82.235,-5.670,-159.433,-5.670,-0.48,57.1,,,0.00,0.00,0.00
211,323.80,1.527,-80.857,-5.669,-158.791,-5.669,0.06,56.0,,,0.00,0.00,0.00
212,325.33,1.530,-79.493,-5.672,-158.104,-5.672,-0.15,55.0,,,0.00,0.00,0.00
213,326.86,1.536,-78.144,-5.668,-157.381,-5.668,0.24,55.0,,,0.00,0.00,0.00
214,328.39,1.539,-76.810,-5.657,-156.621,-5.657,0.68,56.0,,,0.00,0.00,0.00
215,329.93,1.502,-75.495,-5.650,-155.821,-5.650,0.51,56.8,,,0.00,0.00,0.00
216,331.44,1.506,-74.234,-5.640,-155.004,-5.640,0.68,56.4,,,0.00,0.00,0.00
217,332.94,1.510,-72.993,-5.629,-154.152,-5.629,0.71,56.0,,,0.00,0.00,0.00
218,334.45,1.514,-71.770,-5.619,-153.265,-5.619,0.63,58.0,,,0.00,0.00,0.00
219,335.97,1.517,-70.569,-5.610,-152.344,-5.610,0.60,60.4,,,0.00,0.00,0.00
220,337.48,1.520,-69.391,-5.603,-151.388,-5.603,0.49,62.9,,,0.00,0.00,0.00
221,339.00,1.524,-68.236,-5.598,-150.400,-5.598,0.33,66.5,,,0.00,0.00,0.00
222,340.53,1.528,-67.100,-5.594,-149.383,-5.594,0.22,71.5,,,0.00,0.00,0.00
223,342.05,1.532,-65.984,-5.592,-148.340,-5.592,0.15,77.0,,,0.00,0.00,0.00
224,343.59,1.536,-64.887,-5.591,-147.270,-5.591,0.08,83.1,,,0.00,0.00,0.00
225,345.12,1.540,-63.807,-5.590,-146.179,-5.590,0.04,89.0,,,0.00,0.00,0.00
226,346.66,1.502,-62.743,-5.590,-145.066,-5.590,0.02,94.3,,,0.00,0.00,0.00
227,348.16,1.506,-61.723,-5.591,-143.963,-5.591,-0.08,100.8,,,0.00,0.00,0.00
228,349.67,1.510,-60.716,-5.591,-142.843,-5.591,0.01,106.1,,,0.00,0.00,0.00
229,351.18,1.514,-59.722,-5.595,-141.706,-5.595,-0.26,111.4,,,0.00,0.00,0.00
230,352.70,1.518,-58.742,-5.598,-140.551,-5.598,-0.20,116.7,,,0.00,0.00,0.00
231,354.21,1.521,-57.774,-5.603,-139.382,-5.603,-0.32,119.5,,,0.00,0.00,0.00
232,355.74,1.523,-56.819,-5.611,-138.197,-5.611,-0.54,120.8,,,0.00,0.00,0.00
233,357.26,1.519,-55.877,-5.617,-137.001,-5.617,-0.42,121.6,,,0.00,0.00,0.00
234,358.78,1.512,-54.952,-5.627,-135.796,-5.627,-0.66,120.3,,,0.00,0.00,0.00
235,360.29,1.504,-54.045,-5.636,-134.587,-5.636,-0.59,119.4,,,0.00,0.00,0.00
236,361.79,1.538,-53.160,-5.644,-133.371,-5.644,-0.49,117.0,,,0.00,0.00,0.00
237,363.33,1.529,-52.271,-5.653,-132.116,-5.653,-0.64,114.9,,,0.00,0.00,0.00
238,364.86,1.521,-51.404,-5.659,-130.857,-5.659,-0.35,115.4,,,0.00,0.00,0.00
239,366.38,1.513,-50.559,-5.665,-129.592,-5.665,-0.39,117.5,,,0.00,0.00,0.00
240,367.89,1.505,-49.735,-5.670,-128.323,-5.670,-0.39,122.5,,,0.00,0.00,0.00
241,369.40,1.537,-48.932,-5.671,-127.050,-5.671,-0.03,137.2,,,0.00,0.00,0.00
242,370.94,1.528,-48.128,-5.675,-125.740,-5.675,-0.27,228.7,,,0.00,0.00,0.00
243,372.46,1.520,-47.344,-5.674,-124.429,-5.674,0.05,406.8,,,0.00,0.00,0.00
244,373.98,1.511,-46.578,-5.674,-123.116,-5.674,0.01,457.9,,,0.00,0.00,0.00
245,375.49,1.503,-45.825,-5.674,-121.806,-5.674,0.03,480.1,,,0.00,0.00,0.00
246,377.00,1.534,-45.079,-5.672,-120.502,-5.672,0.09,489.6,,,0.00,0.00,0.00
247,378.53,1.531,-44.316,-5.671,-119.171,-5.671,0.06,492.8,,,0.00,0.00,0.00
248,380.06,1.528,-43.550,-5.671,-117.845,-5.671,0.01,485.9,,,0.00,0.00,0.00
249,381.59,1.525,-42.779,-5.670,-116.527,-5.670,0.07,399.1,,,0.00,0.00,0.00
250,383.11,1.523,-41.999,-5.671,-115.216,-5.671,-0.08,222.8,,,0.00,0.00,0.00
251,384.64,1.523,-41.208,-5.672,-113.914,-5.672,-0.05,171.3,,,0.00,0.00,0.00
252,386.16,1.523,-40.405,-5.673,-112.620,-5.673,-0.04,145.8,,,0.00,0.00,0.00
253,387.68,1.523,-39.590,-5.677,-111.334,-5.677,-0.25,131.3,,,0.00,0.00,0.00
254,389.21,1.522,-38.758,-5.679,-110.059,-5.679,-0.16,118.8,,,0.00,0.00,0.00
255,390.73,1.522,-37.910,-5.682,-108.795,-5.682,-0.18,106.3,,,0.00,0.00,0.00
256,392.25,1.522,-37.043,-5.688,-107.544,-5.688,-0.42,95.7,,,0.00,0.00,0.00
257,393.77,1.522,-36.156,-5.690,-106.307,-5.690,-0.10,87.9,,,0.00,0.00,0.00
258,395.29,1.522,-35.246,-5.695,-105.086,-5.695,-0.38,81.2,,,0.00,0.00,0.00
259,396.82,1.521,-34.314,-5.698,-103.883,-5.698,-0.19,75.9,,,0.00,0.00,0.00
260,398.34,1.521,-33.356,-5.701,-102.701,-5.701,-0.19,71.4,,,0.00,0.00,0.00
261,399.86,1.522,-32.373,-5.705,-101.540,-5.705,-0.26,68.2,,,0.00,0.00,0.00
262,401.38,1.524,-31.364,-5.708,-100.401,-5.708,-0.19,65.6,,,0.00,0.00,0.00
263,402.91,1.527,-30.326,-5.711,-99.284,-5.711,-0.22,64.1,,,0.00,0.00,0.00
