index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
32,51.73,1.502,-171.279,-6.359,53.997,-6.359,0.56,2000.0,,,0.00,0.00,0.00
33,53.24,1.502,-171.139,-6.351,52.502,-6.351,0.51,2000.0,,,0.00,0.00,0.00
34,54.74,1.502,-171.000,-6.343,51.006,-6.343,0.51,2000.0,,,0.00,0.00,0.00
35,56.24,1.502,-170.861,-6.336,49.511,-6.336,0.51,2000.0,,,0.00,0.00,0.00
36,57.74,1.502,-170.722,-6.328,48.015,-6.328,0.49,2000.0,,,0.00,0.00,0.00
37,59.24,1.502,-170.583,-6.321,46.519,-6.321,0.50,2000.0,,,0.00,0.00,0.00
38,60.75,1.503,-170.445,-6.313,45.023,-6.313,0.53,2000.0,,,0.00,0.00,0.00
39,62.25,1.503,-170.306,-6.304,43.527,-6.304,0.57,2000.0,,,0.00,0.00,0.00
40,63.75,1.503,-170.168,-6.296,42.031,-6.296,0.57,2000.0,,,0.00,0.00,0.00
41,65.25,1.503,-170.029,-6.288,40.534,-6.288,0.55,2000.0,,,0.00,0.00,0.00
42,66.76,1.503,-169.891,-6.280,39.038,-6.280,0.53,2000.0,,,0.00,0.00,0.00
43,68.26,1.503,-169.753,-6.272,37.541,-6.272,0.49,2000.0,,,0.00,0.00,0.00
44,69.76,1.503,-169.615,-6.265,36.044,-6.265,0.49,2000.0,,,0.00,0.00,0.00
45,71.27,1.503,-169.477,-6.257,34.547,-6.257,0.53,2000.0,,,0.00,0.00,0.00
46,72.77,1.504,-169.339,-6.248,33.050,-6.248,0.58,2000.0,,,0.00,0.00,0.00
47,74.27,1.504,-169.202,-6.240,31.553,-6.240,0.58,2000.0,,,0.00,0.00,0.00
48,75.78,1.504,-169.064,-6.232,30.055,-6.232,0.53,2000.0,,,0.00,0.00,0.00
49,77.28,1.504,-168.926,-6.224,28.558,-6.224,0.50,2000.0,,,0.00,0.00,0.00
50,78.79,1.504,-168.789,-6.217,27.060,-6.217,0.49,2000.0,,,0.00,0.00,0.00
51,80.29,1.504,-168.652,-6.208,25.562,-6.208,0.54,2000.0,,,0.00,0.00,0.00
52,81.79,1.504,-168.515,-6.200,24.065,-6.200,0.59,2000.0,,,0.00,0.00,0.00
53,83.30,1.505,-168.378,-6.191,22.566,-6.191,0.60,2000.0,,,0.00,0.00,0.00
54,84.80,1.505,-168.241,-6.182,21.068,-6.182,0.54,2000.0,,,0.00,0.00,0.00
55,86.31,1.505,-168.105,-6.175,19.570,-6.175,0.50,2000.0,,,0.00,0.00,0.00
56,87.81,1.505,-167.968,-6.168,18.071,-6.168,0.49,2000.0,,,0.00,0.00,0.00
57,89.32,1.505,-167.831,-6.160,16.572,-6.160,0.51,2000.0,,,0.00,0.00,0.00
58,90.82,1.505,-167.695,-6.152,15.074,-6.152,0.53,2000.0,,,0.00,0.00,0.00
59,92.33,1.505,-167.559,-6.144,13.575,-6.144,0.55,2000.0,,,0.00,0.00,0.00
60,93.83,1.505,-167.422,-6.135,12.076,-6.135,0.55,2000.0,,,0.00,0.00,0.00
61,95.34,1.505,-167.286,-6.128,10.577,-6.128,0.53,2000.0,,,0.00,0.00,0.00
62,96.84,1.505,-167.151,-6.120,9.078,-6.120,0.50,2000.0,,,0.00,0.00,0.00
63,98.35,1.505,-167.015,-6.112,7.579,-6.112,0.55,2000.0,,,0.00,0.00,0.00
64,99.85,1.505,-166.879,-6.103,6.081,-6.103,0.60,2000.0,,,0.00,0.00,0.00
65,101.36,1.505,-166.743,-6.093,4.582,-6.093,0.64,2000.0,,,0.00,0.00,0.00
66,102.86,1.505,-166.608,-6.083,3.083,-6.083,0.64,2000.0,,,0.00,0.00,0.00
67,104.37,1.505,-166.473,-6.074,1.584,-6.074,0.61,2000.0,,,0.00,0.00,0.00
68,105.87,1.505,-166.338,-6.066,0.085,-6.066,0.54,2000.0,,,0.00,0.00,0.00
69,107.38,1.505,-166.202,-6.058,-1.414,-6.058,0.51,2000.0,,,0.00,0.00,0.00
70,108.89,1.505,-166.068,-6.051,-2.913,-6.051,0.52,2000.0,,,0.00,0.00,0.00
71,110.39,1.505,-165.933,-6.042,-4.412,-6.042,0.58,2000.0,,,0.00,0.00,0.00
72,111.90,1.505,-165.798,-6.032,-5.911,-6.032,0.64,2000.0,,,0.00,0.00,0.00
73,113.40,1.505,-165.664,-6.022,-7.410,-6.022,0.65,2000.0,,,0.00,0.00,0.00
74,114.91,1.505,-165.529,-6.013,-8.909,-6.013,0.63,2000.0,,,0.00,0.00,0.00
75,116.41,1.505,-165.394,-6.004,-10.409,-6.004,0.58,2000.0,,,0.00,0.00,0.00
76,117.92,1.505,-165.260,-5.995,-11.908,-5.995,0.58,2000.0,,,0.00,0.00,0.00
77,119.42,1.505,-165.125,-5.986,-13.406,-5.986,0.63,2000.0,,,0.00,0.00,0.00
78,120.93,1.505,-164.990,-5.976,-14.905,-5.976,0.68,2000.0,,,0.00,0.00,0.00
79,122.43,1.506,-164.854,-5.965,-16.404,-5.965,0.72,2000.0,,,0.00,0.00,0.00
80,123.94,1.506,-164.718,-5.955,-17.904,-5.955,0.63,2000.0,,,0.00,0.00,0.00
81,125.44,1.506,-164.581,-5.948,-19.403,-5.948,0.51,1994.9,,,0.00,0.00,0.00
82,126.95,1.505,-164.442,-5.943,-20.902,-5.943,0.35,1994.9,,,0.00,0.00,0.00
83,128.45,1.505,-164.303,-5.938,-22.401,-5.938,0.30,1994.9,,,0.00,0.00,0.00
84,129.96,1.505,-164.163,-5.933,-23.900,-5.933,0.35,1994.9,,,0.00,0.00,0.00
85,131.46,1.505,-164.022,-5.926,-25.398,-5.926,0.47,1994.9,,,0.00,0.00,0.00
86,132.97,1.505,-163.880,-5.917,-26.896,-5.917,0.58,1994.9,,,0.00,0.00,0.00
87,134.47,1.505,-163.737,-5.908,-28.394,-5.908,0.62,1994.9,,,0.00,0.00,0.00
88,135.98,1.505,-163.593,-5.899,-29.893,-5.899,0.56,2000.0,,,0.00,0.00,0.00
89,137.48,1.505,-163.449,-5.892,-31.391,-5.892,0.50,2000.0,,,0.00,0.00,0.00
90,138.99,1.505,-163.303,-5.884,-32.889,-5.884,0.49,2000.0,,,0.00,0.00,0.00
91,140.49,1.505,-163.158,-5.877,-34.387,-5.877,0.51,2000.0,,,0.00,0.00,0.00
92,142.00,1.505,-163.011,-5.868,-35.885,-5.868,0.60,2000.0,,,0.00,0.00,0.00
93,143.50,1.505,-162.864,-5.859,-37.382,-5.859,0.60,2000.0,,,0.00,0.00,0.00
94,145.01,1.506,-162.716,-5.850,-38.880,-5.850,0.60,2000.0,,,0.00,0.00,0.00
95,146.52,1.505,-162.567,-5.842,-40.379,-5.842,0.47,2000.0,,,0.00,0.00,0.00
96,148.02,1.505,-162.417,-5.836,-41.876,-5.836,0.43,2000.0,,,0.00,0.00,0.00
97,149.53,1.505,-162.267,-5.829,-43.374,-5.829,0.45,2000.0,,,0.00,0.00,0.00
98,151.03,1.505,-162.116,-5.821,-44.871,-5.821,0.54,2000.0,,,0.00,0.00,0.00
99,152.54,1.505,-161.965,-5.811,-46.369,-5.811,0.65,2000.0,,,0.00,0.00,0.00
100,154.04,1.506,-161.813,-5.801,-47.866,-5.801,0.66,2000.0,,,0.00,0.00,0.00
101,155.55,1.505,-161.660,-5.792,-49.364,-5.792,0.60,2000.0,,,0.00,0.00,0.00
102,157.05,1.505,-161.506,-5.785,-50.861,-5.785,0.49,2000.0,,,0.00,0.00,0.00
103,158.56,1.505,-161.353,-5.778,-52.359,-5.778,0.45,2000.0,,,0.00,0.00,0.00
104,160.06,1.505,-161.199,-5.771,-53.856,-5.771,0.48,2000.0,,,0.00,0.00,0.00
105,161.57,1.505,-161.046,-5.763,-55.353,-5.763,0.56,2000.0,,,0.00,0.00,0.00
106,163.07,1.506,-160.893,-5.754,-56.851,-5.754,0.61,2000.0,,,0.00,0.00,0.00
107,164.58,1.506,-160.740,-5.745,-58.348,-5.745,0.60,2000.0,,,0.00,0.00,0.00
108,166.08,1.506,-160.588,-5.736,-59.846,-5.736,0.53,2000.0,,,0.00,0.00,0.00
109,167.59,1.506,-160.436,-5.730,-61.344,-5.730,0.46,2000.0,,,0.00,0.00,0.00
110,169.10,1.505,-160.285,-5.723,-62.842,-5.723,0.44,2000.0,,,0.00,0.00,0.00
111,170.60,1.506,-160.134,-5.716,-64.340,-5.716,0.49,2000.0,,,0.00,0.00,0.00
112,172.11,1.506,-159.984,-5.707,-65.838,-5.707,0.56,2000.0,,,0.00,0.00,0.00
113,173.61,1.506,-159.834,-5.698,-67.336,-5.698,0.59,2000.0,,,0.00,0.00,0.00
114,175.12,1.506,-159.685,-5.690,-68.834,-5.690,0.57,2000.0,,,0.00,0.00,0.00
115,176.62,1.506,-159.537,-5.682,-70.333,-5.682,0.51,2000.0,,,0.00,0.00,0.00
116,178.13,1.506,-159.388,-5.675,-71.831,-5.675,0.47,2000.0,,,0.00,0.00,0.00
117,179.64,1.506,-159.241,-5.668,-73.329,-5.668,0.48,2000.0,,,0.00,0.00,0.00
118,181.14,1.506,-159.094,-5.660,-74.828,-5.660,0.50,2000.0,,,0.00,0.00,0.00
119,182.65,1.506,-158.947,-5.652,-76.326,-5.652,0.53,2000.0,,,0.00,0.00,0.00
120,184.15,1.506,-158.801,-5.644,-77.825,-5.644,0.54,2000.0,,,0.00,0.00,0.00
121,185.66,1.506,-158.655,-5.636,-79.323,-5.636,0.52,2000.0,,,0.00,0.00,0.00
122,187.16,1.506,-158.510,-5.629,-80.822,-5.629,0.49,2000.0,,,0.00,0.00,0.00
123,188.67,1.506,-158.366,-5.622,-82.321,-5.622,0.47,2000.0,,,0.00,0.00,0.00
124,190.18,1.506,-158.222,-5.615,-83.819,-5.615,0.47,2000.0,,,0.00,0.00,0.00
125,191.68,1.505,-158.079,-5.608,-85.318,-5.608,0.47,2000.0,,,0.00,0.00,0.00
126,193.19,1.505,-157.936,-5.600,-86.816,-5.600,0.51,2000.0,,,0.00,0.00,0.00
127,194.69,1.505,-157.793,-5.592,-88.315,-5.592,0.55,2000.0,,,0.00,0.00,0.00
128,196.20,1.506,-157.651,-5.583,-89.814,-5.583,0.56,2000.0,,,0.00,0.00,0.00
129,197.70,1.505,-157.510,-5.575,-91.312,-5.575,0.54,2000.0,,,0.00,0.00,0.00
130,199.21,1.505,-157.368,-5.567,-92.811,-5.567,0.53,2000.0,,,0.00,0.00,0.00
131,200.71,1.505,-157.228,-5.559,-94.310,-5.559,0.52,2000.0,,,0.00,0.00,0.00
132,202.22,1.505,-157.088,-5.551,-95.809,-5.551,0.56,2000.0,,,0.00,0.00,0.00
133,203.72,1.505,-156.948,-5.542,-97.308,-5.542,0.58,2000.0,,,0.00,0.00,0.00
134,205.23,1.506,-156.809,-5.533,-98.806,-5.533,0.58,2000.0,,,0.00,0.00,0.00
135,206.74,1.505,-156.671,-5.525,-100.306,-5.525,0.56,2000.0,,,0.00,0.00,0.00
136,208.24,1.505,-156.533,-5.517,-101.805,-5.517,0.54,2000.0,,,0.00,0.00,0.00
137,209.75,1.505,-156.395,-5.509,-103.304,-5.509,0.53,2000.0,,,0.00,0.00,0.00
138,211.25,1.505,-156.258,-5.501,-104.803,-5.501,0.54,2000.0,,,0.00,0.00,0.00
139,212.76,1.506,-156.120,-5.492,-106.302,-5.492,0.58,2000.0,,,0.00,0.00,0.00
140,214.26,1.506,-155.983,-5.483,-107.801,-5.483,0.58,2000.0,,,0.00,0.00,0.00
141,215.77,1.506,-155.846,-5.475,-109.300,-5.475,0.54,2000.0,,,0.00,0.00,0.00
142,217.27,1.506,-155.709,-5.468,-110.800,-5.468,0.48,2000.0,,,0.00,0.00,0.00
143,218.78,1.506,-155.573,-5.461,-112.300,-5.461,0.43,2000.0,,,0.00,0.00,0.00
144,220.29,1.507,-155.436,-5.455,-113.800,-5.455,0.44,2000.0,,,0.00,0.00,0.00
145,221.79,1.507,-155.299,-5.448,-115.300,-5.448,0.47,2000.0,,,0.00,0.00,0.00
146,223.30,1.507,-155.163,-5.440,-116.801,-5.440,0.52,2000.0,,,0.00,0.00,0.00
147,224.81,1.507,-155.026,-5.432,-118.301,-5.432,0.53,2000.0,,,0.00,0.00,0.00
148,226.31,1.507,-154.890,-5.424,-119.802,-5.424,0.53,2000.0,,,0.00,0.00,0.00
149,227.82,1.507,-154.753,-5.416,-121.303,-5.416,0.52,2000.0,,,0.00,0.00,0.00
150,229.33,1.508,-154.617,-5.409,-122.805,-5.409,0.51,2000.0,,,0.00,0.00,0.00
151,230.84,1.508,-154.480,-5.400,-124.306,-5.400,0.54,2000.0,,,0.00,0.00,0.00
152,232.34,1.508,-154.344,-5.392,-125.807,-5.392,0.57,2000.0,,,0.00,0.00,0.00
153,233.85,1.508,-154.208,-5.384,-127.309,-5.384,0.55,2000.0,,,0.00,0.00,0.00
154,235.36,1.508,-154.071,-5.376,-128.811,-5.376,0.49,2000.0,,,0.00,0.00,0.00
155,236.87,1.508,-153.935,-5.370,-130.313,-5.370,0.40,2000.0,,,0.00,0.00,0.00
156,238.38,1.508,-153.798,-5.365,-131.815,-5.365,0.35,2000.0,,,0.00,0.00,0.00
157,239.89,1.508,-153.661,-5.359,-133.317,-5.359,0.36,2000.0,,,0.00,0.00,0.00
158,241.39,1.509,-153.524,-5.353,-134.820,-5.353,0.40,2000.0,,,0.00,0.00,0.00
159,242.90,1.509,-153.388,-5.347,-136.322,-5.347,0.43,2000.0,,,0.00,0.00,0.00
160,244.41,1.509,-153.251,-5.340,-137.824,-5.340,0.44,2000.0,,,0.00,0.00,0.00
161,245.92,1.509,-153.114,-5.334,-139.327,-5.334,0.44,2000.0,,,0.00,0.00,0.00
162,247.43,1.509,-152.977,-5.327,-140.830,-5.327,0.47,2000.0,,,0.00,0.00,0.00
163,248.94,1.509,-152.841,-5.318,-142.332,-5.318,0.57,2000.0,,,0.00,0.00,0.00
164,250.45,1.509,-152.704,-5.308,-143.835,-5.308,0.62,2000.0,,,0.00,0.00,0.00
165,251.96,1.510,-152.568,-5.298,-145.338,-5.298,0.67,2000.0,,,0.00,0.00,0.00
166,253.47,1.510,-152.432,-5.288,-146.842,-5.288,0.66,2000.0,,,0.00,0.00,0.00
167,254.98,1.510,-152.296,-5.279,-148.345,-5.279,0.61,2000.0,,,0.00,0.00,0.00
168,256.49,1.510,-152.160,-5.271,-149.849,-5.271,0.54,2000.0,,,0.00,0.00,0.00
169,258.00,1.510,-152.023,-5.264,-151.352,-5.264,0.47,2000.0,,,0.00,0.00,0.00
170,259.51,1.510,-151.887,-5.257,-152.856,-5.257,0.44,2000.0,,,0.00,0.00,0.00
171,261.02,1.510,-151.751,-5.251,-154.360,-5.251,0.42,2000.0,,,0.00,0.00,0.00
172,262.53,1.510,-151.615,-5.244,-155.864,-5.244,0.44,2000.0,,,0.00,0.00,0.00
173,264.04,1.511,-151.479,-5.238,-157.369,-5.238,0.45,2000.0,,,0.00,0.00,0.00
174,265.55,1.511,-151.343,-5.231,-158.873,-5.231,0.46,2000.0,,,0.00,0.00,0.00
175,267.06,1.511,-151.207,-5.224,-160.378,-5.224,0.46,2000.0,,,0.00,0.00,0.00
176,268.57,1.511,-151.071,-5.217,-161.883,-5.217,0.46,2000.0,,,0.00,0.00,0.00
177,270.08,1.511,-150.934,-5.210,-163.388,-5.210,0.47,2000.0,,,0.00,0.00,0.00
178,271.59,1.511,-150.798,-5.202,-164.893,-5.202,0.51,2000.0,,,0.00,0.00,0.00
179,273.10,1.512,-150.662,-5.193,-166.398,-5.193,0.56,2000.0,,,0.00,0.00,0.00
180,274.62,1.512,-150.526,-5.185,-167.903,-5.185,0.57,2000.0,,,0.00,0.00,0.00
181,276.13,1.512,-150.389,-5.177,-169.409,-5.177,0.55,2000.0,,,0.00,0.00,0.00
182,277.64,1.512,-150.253,-5.169,-170.915,-5.169,0.47,2000.0,,,0.00,0.00,0.00
183,279.15,1.512,-150.117,-5.164,-172.421,-5.164,0.38,2000.0,,,0.00,0.00,0.00
184,280.66,1.512,-149.981,-5.158,-173.927,-5.158,0.38,2000.0,,,0.00,0.00,0.00
185,282.18,1.513,-149.845,-5.152,-175.433,-5.152,0.42,2000.0,,,0.00,0.00,0.00
186,283.69,1.513,-149.709,-5.145,-176.940,-5.145,0.45,2000.0,,,0.00,0.00,0.00
187,285.20,1.513,-149.573,-5.138,-178.446,-5.138,0.45,2000.0,,,0.00,0.00,0.00
188,286.71,1.513,-149.438,-5.131,-179.953,-5.131,0.43,2000.0,,,0.00,0.00,0.00
189,288.23,1.513,-149.302,-5.125,-181.460,-5.125,0.42,2000.0,,,0.00,0.00,0.00
190,289.74,1.513,-149.167,-5.118,-182.967,-5.118,0.47,2000.0,,,0.00,0.00,0.00
191,291.25,1.513,-149.031,-5.110,-184.474,-5.110,0.54,2000.0,,,0.00,0.00,0.00
192,292.77,1.514,-148.896,-5.101,-185.981,-5.101,0.57,2000.0,,,0.00,0.00,0.00
193,294.28,1.514,-148.761,-5.092,-187.489,-5.092,0.58,2000.0,,,0.00,0.00,0.00
194,295.79,1.514,-148.625,-5.085,-188.997,-5.085,0.51,2000.0,,,0.00,0.00,0.00
195,297.31,1.514,-148.490,-5.077,-190.504,-5.077,0.48,2000.0,,,0.00,0.00,0.00
196,298.82,1.514,-148.355,-5.070,-192.012,-5.070,0.50,2000.0,,,0.00,0.00,0.00
197,300.34,1.514,-148.221,-5.062,-193.520,-5.062,0.52,2000.0,,,0.00,0.00,0.00
198,301.85,1.514,-148.086,-5.054,-195.028,-5.054,0.52,2000.0,,,0.00,0.00,0.00
199,303.37,1.515,-147.951,-5.047,-196.536,-5.047,0.50,2000.0,,,0.00,0.00,0.00
200,304.88,1.514,-147.817,-5.040,-198.045,-5.040,0.43,2000.0,,,0.00,0.00,0.00
201,306.39,1.515,-147.683,-5.034,-199.553,-5.034,0.37,2000.0,,,0.00,0.00,0.00
202,307.91,1.515,-147.549,-5.029,-201.062,-5.029,0.36,2000.0,,,0.00,0.00,0.00
203,309.42,1.514,-147.415,-5.024,-202.570,-5.024,0.36,2000.0,,,0.00,0.00,0.00
204,310.94,1.515,-147.281,-5.017,-204.079,-5.017,0.40,2000.0,,,0.00,0.00,0.00
205,312.45,1.515,-147.148,-5.010,-205.588,-5.010,0.48,2000.0,,,0.00,0.00,0.00
206,313.97,1.514,-147.015,-5.002,-207.096,-5.002,0.54,2000.0,,,0.00,0.00,0.00
207,315.48,1.515,-146.882,-4.993,-208.605,-4.993,0.62,2000.0,,,0.00,0.00,0.00
208,317.00,1.515,-146.750,-4.982,-210.114,-4.982,0.72,2000.0,,,0.00,0.00,0.00
209,318.51,1.515,-146.619,-4.971,-211.623,-4.971,0.74,2000.0,,,0.00,0.00,0.00
210,320.03,1.515,-146.488,-4.960,-213.132,-4.960,0.73,2000.0,,,0.00,0.00,0.00
211,321.54,1.515,-146.358,-4.948,-214.642,-4.948,0.77,2000.0,,,0.00,0.00,0.00
212,323.06,1.516,-146.228,-4.936,-216.151,-4.936,0.76,2000.0,,,0.00,0.00,0.00
213,324.57,1.516,-146.098,-4.926,-217.662,-4.926,0.69,2000.0,,,0.00,0.00,0.00
214,326.09,1.516,-145.969,-4.917,-219.172,-4.917,0.61,2000.0,,,0.00,0.00,0.00
215,327.60,1.516,-145.840,-4.908,-220.682,-4.908,0.54,2000.0,,,0.00,0.00,0.00
216,329.12,1.516,-145.712,-4.901,-222.193,-4.901,0.50,2000.0,,,0.00,0.00,0.00
217,330.64,1.516,-145.583,-4.894,-223.703,-4.894,0.47,2000.0,,,0.00,0.00,0.00
218,332.15,1.516,-145.456,-4.888,-225.214,-4.888,0.40,2000.0,,,0.00,0.00,0.00
219,333.67,1.517,-145.328,-4.882,-226.725,-4.882,0.37,2000.0,,,0.00,0.00,0.00
220,335.19,1.516,-145.201,-4.877,-228.237,-4.877,0.31,2000.0,,,0.00,0.00,0.00
221,336.70,1.516,-145.073,-4.872,-229.748,-4.872,0.33,2000.0,,,0.00,0.00,0.00
222,338.22,1.516,-144.946,-4.864,-231.259,-4.864,0.52,2000.0,,,0.00,0.00,0.00
223,339.74,1.517,-144.819,-4.854,-232.769,-4.854,0.71,2000.0,,,0.00,0.00,0.00
224,341.25,1.517,-144.692,-4.841,-234.281,-4.841,0.82,2000.0,,,0.00,0.00,0.00
225,342.77,1.517,-144.564,-4.829,-235.792,-4.829,0.79,2000.0,,,0.00,0.00,0.00
226,344.29,1.517,-144.437,-4.819,-237.304,-4.819,0.68,2000.0,,,0.00,0.00,0.00
227,345.80,1.517,-144.310,-4.811,-238.816,-4.811,0.54,2000.0,,,0.00,0.00,0.00
228,347.32,1.517,-144.183,-4.802,-240.327,-4.802,0.54,2000.0,,,0.00,0.00,0.00
229,348.84,1.517,-144.056,-4.794,-241.839,-4.794,0.58,2000.0,,,0.00,0.00,0.00
230,350.35,1.517,-143.930,-4.784,-243.350,-4.784,0.65,2000.0,,,0.00,0.00,0.00
231,351.87,1.517,-143.804,-4.772,-244.862,-4.772,0.75,2000.0,,,0.00,0.00,0.00
232,353.39,1.518,-143.678,-4.760,-246.374,-4.760,0.81,2000.0,,,0.00,0.00,0.00
233,354.91,1.518,-143.552,-4.749,-247.886,-4.749,0.77,2000.0,,,0.00,0.00,0.00
234,356.42,1.518,-143.426,-4.738,-249.399,-4.738,0.67,2000.0,,,0.00,0.00,0.00
235,357.94,1.518,-143.301,-4.731,-250.912,-4.731,0.47,2000.0,,,0.00,0.00,0.00
236,359.46,1.518,-143.175,-4.725,-252.424,-4.725,0.39,2000.0,,,0.00,0.00,0.00
237,360.98,1.518,-143.050,-4.719,-253.937,-4.719,0.41,2000.0,,,0.00,0.00,0.00
238,362.50,1.518,-142.924,-4.712,-255.449,-4.712,0.45,2000.0,,,0.00,0.00,0.00
239,364.01,1.518,-142.798,-4.705,-256.962,-4.705,0.45,2000.0,,,0.00,0.00,0.00
240,365.53,1.518,-142.672,-4.697,-258.475,-4.697,0.52,2000.0,,,0.00,0.00,0.00
241,367.05,1.518,-142.547,-4.689,-259.988,-4.689,0.56,2000.0,,,0.00,0.00,0.00
242,368.57,1.518,-142.422,-4.680,-261.501,-4.680,0.60,2000.0,,,0.00,0.00,0.00
243,370.09,1.518,-142.296,-4.670,-263.014,-4.670,0.65,2000.0,,,0.00,0.00,0.00
244,371.60,1.518,-142.171,-4.661,-264.527,-4.661,0.61,2000.0,,,0.00,0.00,0.00
245,373.12,1.519,-142.047,-4.651,-266.040,-4.651,0.63,2000.0,,,0.00,0.00,0.00
246,374.64,1.519,-141.922,-4.642,-267.553,-4.642,0.63,2000.0,,,0.00,0.00,0.00
247,376.16,1.519,-141.797,-4.633,-269.067,-4.633,0.59,2000.0,,,0.00,0.00,0.00
248,377.68,1.519,-141.673,-4.624,-270.580,-4.624,0.59,2000.0,,,0.00,0.00,0.00
249,379.20,1.519,-141.549,-4.615,-272.094,-4.615,0.59,2000.0,,,0.00,0.00,0.00
250,380.72,1.519,-141.426,-4.605,-273.607,-4.605,0.61,2000.0,,,0.00,0.00,0.00
251,382.23,1.519,-141.302,-4.596,-275.121,-4.596,0.63,2000.0,,,0.00,0.00,0.00
252,383.75,1.519,-141.179,-4.586,-276.634,-4.586,0.65,2000.0,,,0.00,0.00,0.00
253,385.27,1.519,-141.056,-4.576,-278.148,-4.576,0.65,2000.0,,,0.00,0.00,0.00
254,386.79,1.519,-140.932,-4.566,-279.662,-4.566,0.64,2000.0,,,0.00,0.00,0.00
255,388.31,1.519,-140.810,-4.558,-281.176,-4.558,0.58,2000.0,,,0.00,0.00,0.00
256,389.83,1.519,-140.687,-4.550,-282.690,-4.550,0.50,2000.0,,,0.00,0.00,0.00
257,391.35,1.519,-140.564,-4.543,-284.204,-4.543,0.44,2000.0,,,0.00,0.00,0.00
258,392.87,1.519,-140.441,-4.537,-285.718,-4.537,0.43,2000.0,,,0.00,0.00,0.00
259,394.39,1.519,-140.319,-4.530,-287.232,-4.530,0.47,2000.0,,,0.00,0.00,0.00
260,395.91,1.519,-140.197,-4.521,-288.746,-4.521,0.54,2000.0,,,0.00,0.00,0.00
261,397.42,1.519,-140.074,-4.512,-290.260,-4.512,0.59,2000.0,,,0.00,0.00,0.00
